timestamp,open,high,low,close,volume
2020-11-25 18:00:00,868.51,868.81,868.43,868.71,2970847
2020-11-25 19:00:00,869.08,869.11,868.5,868.81,2426277
2020-11-25 20:00:00,869.37,869.56,868.44,868.77,1568696
2020-11-25 21:00:00,868.7,868.83,868.39,868.64,1753118
2020-11-25 22:00:00,868.42,868.54,868.16,868.4,4088600
2020-11-25 23:00:00,868.99,869.22,868.37,868.73,1120073
2020-11-26 00:00:00,868.93,870.07,868.86,869.49,4738362
2020-11-26 01:00:00,870.18,870.39,869.92,870.17,2598064
2020-11-26 02:00:00,869.94,870.04,869.62,869.65,2595581
2020-11-26 03:00:00,870.2,870.62,870.15,870.39,3406401
2020-11-26 04:00:00,869.96,870.52,869.63,870.33,1669246
2020-11-26 05:00:00,870.68,870.83,870.52,870.73,1343514
2020-11-26 06:00:00,870.36,870.42,870.35,870.38,3503115
2020-11-26 07:00:00,870.28,870.88,870.02,870.55,3179703
2020-11-26 08:00:00,871.43,871.68,870.77,870.81,3765556
2020-11-26 09:00:00,870.02,870.25,870.0,870.16,4333519
2020-11-26 10:00:00,870.22,870.77,870.06,870.57,1113423
2020-11-26 11:00:00,871.31,871.48,871.09,871.34,2949826
2020-11-26 12:00:00,871.63,871.76,871.17,871.35,3993368
2020-11-26 13:00:00,872.14,872.15,871.98,872.13,3171409
2020-11-26 14:00:00,872.28,872.37,872.12,872.14,1079078
2020-11-26 15:00:00,872.4,872.72,872.08,872.66,3729769
2020-11-26 16:00:00,872.1,872.26,871.44,871.65,4240167
2020-11-26 17:00:00,873.13,873.13,872.95,872.96,1383391
2020-11-26 18:00:00,874.13,874.37,873.75,873.81,3131067
2020-11-26 19:00:00,873.88,873.92,873.68,873.77,4572273
2020-11-26 20:00:00,873.13,873.33,872.84,872.88,1848048
2020-11-26 21:00:00,872.86,873.13,872.65,873.13,1806402
2020-11-26 22:00:00,872.36,872.53,872.29,872.5,2492039
2020-11-26 23:00:00,873.23,873.25,872.45,872.83,3407795
2020-11-27 00:00:00,873.6,873.86,873.12,873.13,2607804
2020-11-27 01:00:00,872.42,872.92,872.15,872.76,3763134
2020-11-27 02:00:00,873.5,873.78,873.06,873.42,4824644
2020-11-27 03:00:00,873.8,874.23,873.77,873.93,1080056
2020-11-27 04:00:00,874.3,875.06,874.17,874.51,1983123
2020-11-27 05:00:00,874.7,875.13,874.45,874.62,3034603
2020-11-27 06:00:00,874.35,874.41,873.86,874.01,3699928
2020-11-27 07:00:00,874.73,874.77,874.38,874.6,2161925
2020-11-27 08:00:00,874.47,874.58,874.35,874.56,2252059
2020-11-27 09:00:00,874.12,874.2,873.73,873.97,4494934
2020-11-27 10:00:00,874.64,874.74,874.3,874.74,1463831
2020-11-27 11:00:00,876.02,876.04,875.65,875.89,2344393
2020-11-27 12:00:00,876.39,876.65,875.88,875.97,3562697
2020-11-27 13:00:00,876.53,877.27,876.34,877.15,1543904
2020-11-27 14:00:00,877.54,877.73,877.29,877.3,1511048
2020-11-27 15:00:00,876.75,877.36,876.46,877.21,3619281
2020-11-27 16:00:00,877.36,877.47,876.75,876.99,1997058
2020-11-27 17:00:00,877.72,878.02,877.69,877.91,1353376
2020-11-27 18:00:00,877.26,877.78,877.26,877.62,1222793
2020-11-27 19:00:00,878.3,878.33,878.02,878.09,2745434
2020-11-27 20:00:00,878.02,878.06,877.59,877.91,4192994
2020-11-27 21:00:00,877.48,877.83,877.35,877.78,2546301
2020-11-27 22:00:00,878.02,878.88,877.89,878.4,2237393
2020-11-27 23:00:00,878.25,878.41,878.12,878.31,1405766
2020-11-28 00:00:00,877.84,878.35,877.76,878.2,2999046
2020-11-28 01:00:00,878.55,878.87,878.24,878.87,4331285
2020-11-28 02:00:00,879.8,880.06,879.69,879.77,1973577
2020-11-28 03:00:00,879.9,880.38,879.8,880.19,2549819
2020-11-28 04:00:00,880.09,880.15,879.57,879.96,2134618
2020-11-28 05:00:00,880.25,880.5,879.75,879.81,1283628
2020-11-28 06:00:00,879.9,880.39,879.69,879.95,4075651
2020-11-28 07:00:00,880.25,880.46,880.05,880.21,2950667
2020-11-28 08:00:00,880.42,880.6,879.74,879.81,1103618
2020-11-28 09:00:00,879.92,880.43,879.85,880.28,4691958
2020-11-28 10:00:00,880.78,880.8,880.32,880.42,4858282
2020-11-28 11:00:00,879.98,880.16,879.62,879.66,3099522
2020-11-28 12:00:00,879.55,879.8,879.25,879.3,4223896
2020-11-28 13:00:00,879.53,879.64,879.12,879.14,2367961
2020-11-28 14:00:00,879.29,879.37,879.18,879.21,4420071
2020-11-28 15:00:00,880.08,880.48,879.72,880.25,4275590
2020-11-28 16:00:00,880.8,880.81,880.46,880.47,4989293
2020-11-28 17:00:00,880.49,880.93,880.04,880.15,3139745
2020-11-28 18:00:00,880.69,880.75,880.03,880.36,1201929
2020-11-28 19:00:00,880.3,880.41,879.8,880.29,2629634
2020-11-28 20:00:00,880.33,880.82,880.27,880.55,2565431
2020-11-28 21:00:00,881.0,881.12,880.94,880.94,1853339
2020-11-28 22:00:00,881.93,882.03,881.57,881.64,4655690
2020-11-28 23:00:00,882.04,882.05,881.58,881.73,4886111
2020-11-29 00:00:00,882.52,882.69,882.29,882.65,1459591
2020-11-29 01:00:00,883.3,883.46,883.14,883.2,2513619
2020-11-29 02:00:00,882.56,882.97,882.37,882.95,4255940
2020-11-29 03:00:00,884.45,884.47,884.01,884.16,2406845
2020-11-29 04:00:00,884.18,884.65,884.02,884.42,3310056
2020-11-29 05:00:00,884.34,884.47,883.88,884.1,4610892
2020-11-29 06:00:00,884.68,885.37,884.66,885.03,3374346
2020-11-29 07:00:00,886.48,886.51,886.01,886.17,3514553
2020-11-29 08:00:00,886.35,886.7,886.17,886.25,3845793
2020-11-29 09:00:00,885.86,886.23,885.65,886.1,1897259
2020-11-29 10:00:00,886.32,886.45,885.92,886.11,4510914
2020-11-29 11:00:00,886.39,886.75,886.21,886.57,3642830
2020-11-29 12:00:00,887.53,887.89,886.94,887.31,2661691
2020-11-29 13:00:00,887.61,887.97,887.6,887.69,2493243
2020-11-29 14:00:00,887.33,888.01,887.22,887.84,3113376
2020-11-29 15:00:00,888.4,888.79,888.12,888.69,4754551
2020-11-29 16:00:00,888.51,888.89,888.33,888.64,3982779
2020-11-29 17:00:00,889.66,890.02,889.12,889.25,1446378
2020-11-29 18:00:00,889.48,889.73,889.17,889.21,3794232
2020-11-29 19:00:00,890.01,890.21,889.42,889.52,4998921
2020-11-29 20:00:00,890.06,890.09,889.55,889.57,3394360
2020-11-29 21:00:00,889.48,890.07,889.31,889.64,4866562
2020-11-29 22:00:00,889.49,889.55,889.4,889.55,4298093
2020-11-29 23:00:00,890.2,890.56,890.14,890.32,1186740
2020-11-30 00:00:00,889.85,890.34,889.82,890.06,4334319
2020-11-30 01:00:00,889.23,889.81,889.06,889.79,2035368
2020-11-30 02:00:00,890.94,891.06,890.77,890.95,4981261
2020-11-30 03:00:00,891.15,891.86,891.1,891.54,1994548
2020-11-30 04:00:00,890.43,890.56,890.35,890.44,2258720
2020-11-30 05:00:00,890.9,891.2,890.2,890.26,3098016
2020-11-30 06:00:00,889.3,889.57,889.24,889.45,1065443
2020-11-30 07:00:00,889.14,889.29,888.9,889.08,4578294
2020-11-30 08:00:00,887.88,887.93,887.43,887.61,2060348
2020-11-30 09:00:00,887.73,887.75,887.23,887.64,2771573
2020-11-30 10:00:00,887.26,887.42,886.96,887.17,1585084
2020-11-30 11:00:00,887.19,887.36,886.91,887.3,4098944
2020-11-30 12:00:00,886.52,886.68,886.46,886.59,3108210
2020-11-30 13:00:00,886.44,886.87,886.39,886.73,1344991
2020-11-30 14:00:00,886.88,887.17,886.57,886.62,2938900
2020-11-30 15:00:00,886.95,887.58,886.84,887.47,3710251
2020-11-30 16:00:00,888.57,888.7,888.26,888.28,3116479
2020-11-30 17:00:00,888.35,888.85,888.34,888.77,3609555
2020-11-30 18:00:00,889.0,889.03,888.58,888.71,2311066
2020-11-30 19:00:00,889.69,889.85,889.6,889.8,1006819
2020-11-30 20:00:00,888.75,889.19,888.68,889.12,2690399
2020-11-30 21:00:00,888.7,888.82,888.49,888.52,3345318
2020-11-30 22:00:00,888.86,888.86,888.56,888.58,3204728
2020-11-30 23:00:00,889.68,889.97,889.51,889.81,3825756
2020-12-01 00:00:00,890.02,890.17,889.76,889.81,3491478
2020-12-01 01:00:00,889.13,889.82,889.02,889.81,1592249
2020-12-01 02:00:00,888.8,889.48,888.57,889.19,4072930
2020-12-01 03:00:00,890.15,890.58,889.43,889.77,3283598
2020-12-01 04:00:00,890.28,890.4,890.1,890.34,1140650
2020-12-01 05:00:00,890.28,891.0,889.93,890.84,3081737
2020-12-01 06:00:00,890.41,890.71,890.31,890.62,1921907
2020-12-01 07:00:00,890.09,890.52,889.93,890.37,3000782
2020-12-01 08:00:00,889.77,889.85,889.66,889.82,3100312
2020-12-01 09:00:00,889.85,890.04,889.83,889.96,4765200
2020-12-01 10:00:00,889.58,889.93,889.24,889.52,4314354
2020-12-01 11:00:00,889.02,889.23,888.74,889.04,1826654
2020-12-01 12:00:00,889.33,889.6,888.77,888.92,3605002
2020-12-01 13:00:00,888.91,888.91,888.68,888.78,2879635
2020-12-01 14:00:00,888.75,888.91,888.48,888.61,2538270
2020-12-01 15:00:00,889.29,889.31,888.78,888.94,1203407
2020-12-01 16:00:00,888.97,889.38,888.71,889.08,4276963
2020-12-01 17:00:00,888.66,889.05,888.22,889.04,1267558
2020-12-01 18:00:00,889.59,889.87,888.92,889.23,2598090
2020-12-01 19:00:00,888.88,889.28,888.65,888.84,4649171
2020-12-01 20:00:00,889.03,889.36,888.84,888.99,3652121
2020-12-01 21:00:00,888.97,889.26,888.89,889.16,1698679
2020-12-01 22:00:00,888.33,888.62,888.25,888.51,2515248
2020-12-01 23:00:00,889.36,889.66,888.98,889.11,1483058
2020-12-02 00:00:00,889.06,889.39,888.35,888.77,4546585
2020-12-02 01:00:00,889.15,889.22,888.88,888.91,1227497
2020-12-02 02:00:00,889.83,889.88,889.54,889.6,4000366
2020-12-02 03:00:00,890.33,890.48,890.02,890.16,3347013
2020-12-02 04:00:00,890.32,890.45,890.0,890.28,3682732
2020-12-02 05:00:00,890.14,890.44,890.09,890.19,1779810
2020-12-02 06:00:00,891.13,891.37,890.76,890.77,2782663
2020-12-02 07:00:00,891.09,891.44,890.93,891.21,3419782
2020-12-02 08:00:00,891.11,891.26,890.7,891.0,1109860
2020-12-02 09:00:00,890.46,890.81,890.45,890.7,1062641
2020-12-02 10:00:00,889.57,889.89,889.41,889.76,4843194
2020-12-02 11:00:00,889.87,890.08,889.85,889.94,4887860
2020-12-02 12:00:00,889.76,890.34,889.5,890.0,1283535
2020-12-02 13:00:00,890.91,891.22,890.57,890.67,2772040
2020-12-02 14:00:00,890.54,890.96,890.5,890.95,2217354
2020-12-02 15:00:00,891.74,891.84,891.29,891.71,4630907
2020-12-02 16:00:00,891.5,891.54,891.19,891.46,4699250
2020-12-02 17:00:00,891.59,892.22,891.2,892.13,2431341
2020-12-02 18:00:00,891.84,892.29,891.74,891.97,4377478
2020-12-02 19:00:00,892.53,892.84,892.16,892.46,1722827
2020-12-02 20:00:00,891.96,892.41,891.66,891.83,1097855
2020-12-02 21:00:00,891.99,892.29,891.91,892.05,2465202
2020-12-02 22:00:00,891.36,891.51,891.09,891.15,4234535
2020-12-02 23:00:00,891.09,891.25,891.01,891.12,4030548
2020-12-03 00:00:00,891.44,891.49,891.15,891.44,4503108
2020-12-03 01:00:00,891.36,891.36,891.12,891.28,3038789
2020-12-03 02:00:00,891.13,891.4,890.82,890.85,2708074
2020-12-03 03:00:00,891.18,891.46,891.14,891.38,4169561
2020-12-03 04:00:00,891.28,891.53,891.18,891.43,4980124
2020-12-03 05:00:00,891.08,891.32,890.97,891.28,4065397
2020-12-03 06:00:00,891.3,891.56,891.2,891.4,4328895
2020-12-03 07:00:00,893.25,893.31,892.68,892.82,2276034
2020-12-03 08:00:00,893.67,893.68,893.43,893.5,1499338
2020-12-03 09:00:00,893.84,894.33,893.63,894.18,3020566
2020-12-03 10:00:00,894.32,894.52,894.23,894.5,3133016
2020-12-03 11:00:00,894.79,895.01,894.54,894.68,1115595
2020-12-03 12:00:00,893.31,893.59,892.97,893.58,4281472
2020-12-03 13:00:00,893.12,893.36,892.95,893.34,3892035
2020-12-03 14:00:00,893.61,894.09,893.13,893.2,2800627
2020-12-03 15:00:00,892.18,892.41,891.99,892.36,3701694
2020-12-03 16:00:00,892.17,892.41,891.88,891.89,1171968
2020-12-03 17:00:00,891.37,891.47,890.94,891.0,1752325
2020-12-03 18:00:00,890.86,891.2,890.49,891.08,2480097
2020-12-03 19:00:00,891.32,891.67,891.04,891.59,4020250
2020-12-03 20:00:00,892.16,892.35,891.97,892.24,2582188
2020-12-03 21:00:00,892.22,892.66,891.96,892.55,3765327
2020-12-03 22:00:00,892.2,892.25,892.15,892.16,1042637
2020-12-03 23:00:00,891.24,891.61,891.19,891.3,4539813
2020-12-04 00:00:00,890.63,890.77,890.31,890.52,2165295
2020-12-04 01:00:00,890.4,890.7,889.96,889.99,4473008
2020-12-04 02:00:00,889.89,889.93,889.56,889.64,3121660
2020-12-04 03:00:00,889.81,889.98,889.64,889.66,3205236
2020-12-04 04:00:00,888.66,889.32,888.54,889.25,4265653
2020-12-04 05:00:00,889.66,889.88,889.43,889.52,2686713
2020-12-04 06:00:00,890.02,890.18,889.18,889.51,2155646
2020-12-04 07:00:00,888.71,889.93,888.55,889.61,3023564
2020-12-04 08:00:00,890.49,890.77,890.0,890.28,2986558
2020-12-04 09:00:00,889.75,889.98,889.46,889.79,1638177
2020-12-04 10:00:00,889.85,890.27,889.71,890.1,1891104
2020-12-04 11:00:00,890.44,890.44,890.08,890.2,4646646
2020-12-04 12:00:00,890.64,890.7,889.83,890.13,3496672
2020-12-04 13:00:00,890.9,891.02,890.54,890.67,1238653
2020-12-04 14:00:00,891.1,891.28,890.89,891.21,1211878
2020-12-04 15:00:00,890.55,890.86,890.47,890.84,4654028
2020-12-04 16:00:00,890.89,891.18,890.78,890.85,1231240
2020-12-04 17:00:00,891.35,891.54,891.05,891.09,3209164
2020-12-04 18:00:00,890.93,891.16,890.77,891.05,3382052
2020-12-04 19:00:00,891.36,891.59,891.3,891.44,1909749
2020-12-04 20:00:00,892.53,892.78,891.68,891.68,4881894
2020-12-04 21:00:00,893.02,893.02,892.48,892.7,3005600
2020-12-04 22:00:00,892.38,892.54,891.84,892.03,1765287
2020-12-04 23:00:00,891.64,892.17,891.55,892.07,2595199
2020-12-05 00:00:00,891.51,891.82,891.49,891.72,1850757
2020-12-05 01:00:00,892.14,892.2,891.91,892.12,3605707
2020-12-05 02:00:00,891.11,891.63,891.09,891.41,4262593
2020-12-05 03:00:00,892.17,892.33,891.49,891.69,4386272
2020-12-05 04:00:00,891.89,892.05,891.27,891.47,1696974
2020-12-05 05:00:00,891.04,891.24,890.96,891.2,4949392
2020-12-05 06:00:00,891.12,891.15,890.41,890.58,3095795
2020-12-05 07:00:00,890.45,890.45,890.28,890.45,4040418
2020-12-05 08:00:00,891.87,891.88,891.05,891.09,1507230
2020-12-05 09:00:00,891.22,891.26,891.15,891.18,2057245
2020-12-05 10:00:00,891.76,891.87,891.55,891.59,1358010
2020-12-05 11:00:00,892.94,893.03,892.43,892.52,2082405
2020-12-05 12:00:00,893.14,893.45,892.57,892.76,2278927
2020-12-05 13:00:00,892.73,892.76,892.56,892.58,4718441
2020-12-05 14:00:00,892.87,893.21,892.55,892.91,4682156
2020-12-05 15:00:00,892.89,893.02,892.53,892.74,1949479
2020-12-05 16:00:00,892.34,892.74,892.18,892.59,3665296
2020-12-05 17:00:00,891.97,892.09,891.89,891.93,3889467
2020-12-05 18:00:00,892.16,892.51,891.73,892.49,1836102
2020-12-05 19:00:00,891.86,892.82,891.66,892.4,4714615
2020-12-05 20:00:00,892.6,892.8,892.58,892.59,1625540
2020-12-05 21:00:00,892.55,892.69,892.12,892.17,3782375
2020-12-05 22:00:00,892.76,892.99,892.4,892.49,2236796
2020-12-05 23:00:00,892.18,892.5,892.1,892.21,1544474
2020-12-06 00:00:00,892.76,893.0,892.12,892.24,4203136
2020-12-06 01:00:00,892.6,892.95,892.46,892.77,2961153
2020-12-06 02:00:00,892.69,893.57,892.66,893.27,4062211
2020-12-06 03:00:00,892.7,893.66,892.41,893.36,3985920
2020-12-06 04:00:00,892.22,892.61,892.17,892.57,3551388
2020-12-06 05:00:00,894.42,894.49,894.03,894.17,4154772
2020-12-06 06:00:00,894.95,895.31,894.76,895.14,4567785
2020-12-06 07:00:00,895.74,896.22,895.59,895.6,2310626
2020-12-06 08:00:00,895.82,896.19,895.06,895.33,1766689
2020-12-06 09:00:00,895.04,895.39,894.8,895.37,2702118
2020-12-06 10:00:00,895.34,895.53,895.14,895.2,4253185
2020-12-06 11:00:00,896.09,896.11,895.63,895.93,2649944
2020-12-06 12:00:00,895.9,896.26,895.87,896.16,1876549
2020-12-06 13:00:00,896.28,896.74,895.77,895.87,1889095
2020-12-06 14:00:00,895.65,895.81,895.65,895.74,1521122
2020-12-06 15:00:00,896.28,896.57,896.12,896.4,1053300
2020-12-06 16:00:00,897.93,897.99,897.26,897.3,2878034
2020-12-06 17:00:00,898.32,898.64,898.04,898.16,4557640
2020-12-06 18:00:00,898.92,898.93,898.59,898.64,4357856
2020-12-06 19:00:00,899.02,899.18,898.55,898.61,1330533
2020-12-06 20:00:00,896.9,897.27,896.76,897.09,4840159
2020-12-06 21:00:00,897.72,898.02,897.28,897.34,4202070
2020-12-06 22:00:00,897.29,897.56,897.1,897.44,4816609
2020-12-06 23:00:00,897.45,897.83,897.35,897.61,4386710
2020-12-07 00:00:00,897.65,898.16,897.63,897.74,2555373
2020-12-07 01:00:00,896.99,897.47,896.9,897.17,2764767
2020-12-07 02:00:00,897.8,897.95,897.45,897.55,4115392
2020-12-07 03:00:00,898.05,898.21,897.71,897.97,2715206
2020-12-07 04:00:00,898.26,898.53,898.23,898.41,1562026
2020-12-07 05:00:00,899.18,899.37,898.98,898.98,4124079
2020-12-07 06:00:00,899.3,899.6,899.07,899.38,2456663
2020-12-07 07:00:00,899.18,899.38,899.14,899.28,2144961
2020-12-07 08:00:00,899.36,899.4,899.3,899.34,1208638
2020-12-07 09:00:00,899.63,899.9,899.49,899.49,4253503
2020-12-07 10:00:00,899.76,899.98,899.57,899.64,4404025
2020-12-07 11:00:00,900.13,900.57,899.99,900.24,3075537
2020-12-07 12:00:00,900.92,901.08,900.65,900.66,2834322
2020-12-07 13:00:00,901.74,902.06,901.22,901.8,1918121
2020-12-07 14:00:00,902.81,903.15,902.77,903.01,2112419
2020-12-07 15:00:00,902.71,903.16,902.16,903.15,3132279
2020-12-07 16:00:00,901.62,901.96,901.11,901.33,2134427
2020-12-07 17:00:00,902.05,902.28,901.94,902.05,2283554
2020-12-07 18:00:00,901.94,902.32,901.75,901.88,1772127
2020-12-07 19:00:00,901.89,902.22,901.46,901.58,3764364
2020-12-07 20:00:00,901.33,901.69,901.09,901.48,1019269
2020-12-07 21:00:00,900.94,901.74,900.85,901.35,4239433
2020-12-07 22:00:00,901.78,901.84,901.72,901.76,3990970
2020-12-07 23:00:00,901.17,901.18,901.0,901.08,4368871
2020-12-08 00:00:00,900.56,900.82,900.36,900.64,3223945
2020-12-08 01:00:00,901.35,901.41,900.75,900.91,3150433
2020-12-08 02:00:00,900.58,901.4,900.34,901.32,4292782
2020-12-08 03:00:00,902.08,902.18,901.66,901.74,4001632
2020-12-08 04:00:00,901.69,902.0,901.38,901.45,1011210
2020-12-08 05:00:00,901.2,901.25,900.87,901.06,4728727
2020-12-08 06:00:00,899.91,900.93,899.7,900.91,4895904
2020-12-08 07:00:00,901.51,901.6,901.05,901.13,1127483
2020-12-08 08:00:00,901.66,902.17,901.55,901.97,4955000
2020-12-08 09:00:00,900.89,901.23,900.86,901.05,3498197
2020-12-08 10:00:00,900.99,901.16,900.85,901.04,4027887
2020-12-08 11:00:00,900.59,900.77,900.37,900.47,4331275
2020-12-08 12:00:00,899.94,900.0,899.56,899.74,2653981
2020-12-08 13:00:00,900.6,900.68,900.32,900.33,3764831
2020-12-08 14:00:00,900.94,901.12,900.51,900.7,2454716
2020-12-08 15:00:00,901.1,901.29,900.85,901.02,2888875
2020-12-08 16:00:00,901.71,901.72,901.28,901.59,1692946
2020-12-08 17:00:00,901.12,901.52,900.95,901.45,2658284
2020-12-08 18:00:00,901.1,901.4,901.1,901.33,2676263
2020-12-08 19:00:00,902.79,902.85,902.34,902.52,4960833
2020-12-08 20:00:00,902.75,902.98,902.49,902.5,3481658
2020-12-08 21:00:00,903.18,903.38,902.85,902.97,4847154
2020-12-08 22:00:00,902.92,903.3,902.9,903.07,2713613
2020-12-08 23:00:00,902.52,902.66,902.03,902.25,3479286
2020-12-09 00:00:00,900.97,901.41,900.95,901.32,2170490
2020-12-09 01:00:00,901.46,901.68,900.91,901.13,4204384
2020-12-09 02:00:00,901.68,902.0,901.62,901.76,2235039
2020-12-09 03:00:00,902.76,902.91,901.93,902.26,2193721
2020-12-09 04:00:00,902.36,903.15,902.0,902.81,1519784
2020-12-09 05:00:00,902.95,903.08,902.34,902.42,1794834
2020-12-09 06:00:00,903.22,903.43,903.09,903.33,4546893
2020-12-09 07:00:00,902.83,903.16,902.66,902.94,2144771
2020-12-09 08:00:00,903.21,903.24,902.88,903.15,4764161
2020-12-09 09:00:00,903.04,903.52,902.99,903.25,4306953
2020-12-09 10:00:00,903.24,903.7,903.17,903.26,1679482
2020-12-09 11:00:00,903.81,904.23,903.74,904.03,4424220
2020-12-09 12:00:00,903.57,903.79,903.14,903.78,2712910
2020-12-09 13:00:00,903.35,903.49,902.93,903.2,4547038
2020-12-09 14:00:00,903.04,903.31,902.66,903.31,4537948
2020-12-09 15:00:00,902.98,903.58,902.8,903.21,1859338
2020-12-09 16:00:00,904.59,905.13,904.51,905.0,2802351
2020-12-09 17:00:00,905.29,905.63,905.24,905.44,4745132
2020-12-09 18:00:00,905.73,905.86,905.12,905.33,2370087
2020-12-09 19:00:00,904.65,905.26,904.41,904.91,1021626
2020-12-09 20:00:00,903.85,904.29,903.66,904.07,2609416
2020-12-09 21:00:00,903.71,903.8,903.56,903.65,2405230
2020-12-09 22:00:00,903.7,903.97,903.63,903.81,4801784
2020-12-09 23:00:00,905.29,905.67,904.56,904.62,3874937
2020-12-10 00:00:00,905.24,905.43,905.13,905.28,1648028
2020-12-10 01:00:00,905.6,905.79,905.0,905.5,1418046
2020-12-10 02:00:00,905.72,906.17,905.38,905.44,2590500
2020-12-10 03:00:00,905.95,906.1,905.59,905.67,2205588
2020-12-10 04:00:00,905.58,905.87,905.29,905.51,3902942
2020-12-10 05:00:00,906.42,906.87,906.42,906.47,1517684
2020-12-10 06:00:00,907.08,907.35,906.47,906.48,1618837
2020-12-10 07:00:00,906.5,906.74,906.22,906.53,4637055
2020-12-10 08:00:00,905.39,905.67,905.26,905.53,2895155
2020-12-10 09:00:00,905.33,905.73,905.19,905.53,2445201
2020-12-10 10:00:00,905.53,906.11,905.25,906.05,1622849
2020-12-10 11:00:00,905.86,905.9,905.53,905.61,4083323
2020-12-10 12:00:00,904.63,905.38,904.43,905.34,2676245
2020-12-10 13:00:00,905.83,905.9,905.74,905.83,1731364
2020-12-10 14:00:00,905.13,905.24,905.1,905.2,3209107
2020-12-10 15:00:00,906.5,906.52,905.82,905.82,1008623
2020-12-10 16:00:00,905.11,905.76,904.98,905.66,4567407
2020-12-10 17:00:00,905.29,905.63,905.14,905.56,2867893
2020-12-10 18:00:00,905.06,905.16,904.89,905.1,3430908
2020-12-10 19:00:00,905.33,905.77,905.06,905.39,1166787
2020-12-10 20:00:00,906.56,906.8,906.08,906.72,2546265
2020-12-10 21:00:00,907.19,907.25,907.18,907.21,3015571
2020-12-10 22:00:00,906.5,906.93,906.26,906.88,1949909
2020-12-10 23:00:00,907.65,907.85,907.04,907.55,2550506
2020-12-11 00:00:00,906.79,907.71,906.74,907.49,3147580
2020-12-11 01:00:00,908.27,908.3,907.98,908.28,1647699
2020-12-11 02:00:00,908.6,909.28,908.43,908.78,1455004
2020-12-11 03:00:00,907.71,907.77,907.4,907.41,2363247
2020-12-11 04:00:00,907.53,907.75,906.94,907.01,1334200
2020-12-11 05:00:00,907.48,907.72,907.22,907.58,2502558
2020-12-11 06:00:00,908.17,908.21,907.4,907.75,2738300
2020-12-11 07:00:00,907.25,907.45,907.05,907.34,3031766
2020-12-11 08:00:00,906.84,907.3,906.74,907.13,1882411
2020-12-11 09:00:00,906.8,906.99,906.07,906.27,4146556
2020-12-11 10:00:00,906.48,906.69,906.1,906.33,1948453
2020-12-11 11:00:00,907.53,907.59,907.5,907.53,4631439
2020-12-11 12:00:00,908.24,908.3,908.03,908.04,3580158
2020-12-11 13:00:00,909.31,909.48,909.17,909.23,2220882
2020-12-11 14:00:00,909.75,909.8,909.69,909.77,2798858
2020-12-11 15:00:00,909.99,910.57,909.82,910.39,4056843
2020-12-11 16:00:00,911.39,911.58,911.38,911.47,4237091
2020-12-11 17:00:00,911.95,912.21,911.71,911.76,2223858
2020-12-11 18:00:00,911.73,911.84,911.66,911.77,3187082
2020-12-11 19:00:00,912.66,912.71,912.06,912.38,2532160
2020-12-11 20:00:00,913.33,913.55,913.17,913.21,4179176
